path,car,source_video,start_time,label
data/windows/acura_nsx_nc1/CSJfPviqgcg_0335.00.wav,acura_nsx_nc1,CSJfPviqgcg,335.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0337.50.wav,acura_nsx_nc1,CSJfPviqgcg,337.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0340.00.wav,acura_nsx_nc1,CSJfPviqgcg,340.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0342.50.wav,acura_nsx_nc1,CSJfPviqgcg,342.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0345.00.wav,acura_nsx_nc1,CSJfPviqgcg,345.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0347.50.wav,acura_nsx_nc1,CSJfPviqgcg,347.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0355.00.wav,acura_nsx_nc1,CSJfPviqgcg,355.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0357.50.wav,acura_nsx_nc1,CSJfPviqgcg,357.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0360.00.wav,acura_nsx_nc1,CSJfPviqgcg,360.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0362.50.wav,acura_nsx_nc1,CSJfPviqgcg,362.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0367.50.wav,acura_nsx_nc1,CSJfPviqgcg,367.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0370.00.wav,acura_nsx_nc1,CSJfPviqgcg,370.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0372.50.wav,acura_nsx_nc1,CSJfPviqgcg,372.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0375.00.wav,acura_nsx_nc1,CSJfPviqgcg,375.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0377.50.wav,acura_nsx_nc1,CSJfPviqgcg,377.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0380.00.wav,acura_nsx_nc1,CSJfPviqgcg,380.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0382.50.wav,acura_nsx_nc1,CSJfPviqgcg,382.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0385.00.wav,acura_nsx_nc1,CSJfPviqgcg,385.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0387.50.wav,acura_nsx_nc1,CSJfPviqgcg,387.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0390.00.wav,acura_nsx_nc1,CSJfPviqgcg,390.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0392.50.wav,acura_nsx_nc1,CSJfPviqgcg,392.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0395.00.wav,acura_nsx_nc1,CSJfPviqgcg,395.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0397.50.wav,acura_nsx_nc1,CSJfPviqgcg,397.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0400.00.wav,acura_nsx_nc1,CSJfPviqgcg,400.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0402.50.wav,acura_nsx_nc1,CSJfPviqgcg,402.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0405.00.wav,acura_nsx_nc1,CSJfPviqgcg,405.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0407.50.wav,acura_nsx_nc1,CSJfPviqgcg,407.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0410.00.wav,acura_nsx_nc1,CSJfPviqgcg,410.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0412.50.wav,acura_nsx_nc1,CSJfPviqgcg,412.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0415.00.wav,acura_nsx_nc1,CSJfPviqgcg,415.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0417.50.wav,acura_nsx_nc1,CSJfPviqgcg,417.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0420.00.wav,acura_nsx_nc1,CSJfPviqgcg,420.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0422.50.wav,acura_nsx_nc1,CSJfPviqgcg,422.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0425.00.wav,acura_nsx_nc1,CSJfPviqgcg,425.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0427.50.wav,acura_nsx_nc1,CSJfPviqgcg,427.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0430.00.wav,acura_nsx_nc1,CSJfPviqgcg,430.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0432.50.wav,acura_nsx_nc1,CSJfPviqgcg,432.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0435.00.wav,acura_nsx_nc1,CSJfPviqgcg,435.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0437.50.wav,acura_nsx_nc1,CSJfPviqgcg,437.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0440.00.wav,acura_nsx_nc1,CSJfPviqgcg,440.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0442.50.wav,acura_nsx_nc1,CSJfPviqgcg,442.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0445.00.wav,acura_nsx_nc1,CSJfPviqgcg,445.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0447.50.wav,acura_nsx_nc1,CSJfPviqgcg,447.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0450.00.wav,acura_nsx_nc1,CSJfPviqgcg,450.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0452.50.wav,acura_nsx_nc1,CSJfPviqgcg,452.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0455.00.wav,acura_nsx_nc1,CSJfPviqgcg,455.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0457.50.wav,acura_nsx_nc1,CSJfPviqgcg,457.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0460.00.wav,acura_nsx_nc1,CSJfPviqgcg,460.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0462.50.wav,acura_nsx_nc1,CSJfPviqgcg,462.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0465.00.wav,acura_nsx_nc1,CSJfPviqgcg,465.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0467.50.wav,acura_nsx_nc1,CSJfPviqgcg,467.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0470.00.wav,acura_nsx_nc1,CSJfPviqgcg,470.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0472.50.wav,acura_nsx_nc1,CSJfPviqgcg,472.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0475.00.wav,acura_nsx_nc1,CSJfPviqgcg,475.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0477.50.wav,acura_nsx_nc1,CSJfPviqgcg,477.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0480.00.wav,acura_nsx_nc1,CSJfPviqgcg,480.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0482.50.wav,acura_nsx_nc1,CSJfPviqgcg,482.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0485.00.wav,acura_nsx_nc1,CSJfPviqgcg,485.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0487.50.wav,acura_nsx_nc1,CSJfPviqgcg,487.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0490.00.wav,acura_nsx_nc1,CSJfPviqgcg,490.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0492.50.wav,acura_nsx_nc1,CSJfPviqgcg,492.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0495.00.wav,acura_nsx_nc1,CSJfPviqgcg,495.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0497.50.wav,acura_nsx_nc1,CSJfPviqgcg,497.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0500.00.wav,acura_nsx_nc1,CSJfPviqgcg,500.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0502.50.wav,acura_nsx_nc1,CSJfPviqgcg,502.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0505.00.wav,acura_nsx_nc1,CSJfPviqgcg,505.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0507.50.wav,acura_nsx_nc1,CSJfPviqgcg,507.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0510.00.wav,acura_nsx_nc1,CSJfPviqgcg,510.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0512.50.wav,acura_nsx_nc1,CSJfPviqgcg,512.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0515.00.wav,acura_nsx_nc1,CSJfPviqgcg,515.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0517.50.wav,acura_nsx_nc1,CSJfPviqgcg,517.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0520.00.wav,acura_nsx_nc1,CSJfPviqgcg,520.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0522.50.wav,acura_nsx_nc1,CSJfPviqgcg,522.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0525.00.wav,acura_nsx_nc1,CSJfPviqgcg,525.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0527.50.wav,acura_nsx_nc1,CSJfPviqgcg,527.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0530.00.wav,acura_nsx_nc1,CSJfPviqgcg,530.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0532.50.wav,acura_nsx_nc1,CSJfPviqgcg,532.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0535.00.wav,acura_nsx_nc1,CSJfPviqgcg,535.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0537.50.wav,acura_nsx_nc1,CSJfPviqgcg,537.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0540.00.wav,acura_nsx_nc1,CSJfPviqgcg,540.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0542.50.wav,acura_nsx_nc1,CSJfPviqgcg,542.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0545.00.wav,acura_nsx_nc1,CSJfPviqgcg,545.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0547.50.wav,acura_nsx_nc1,CSJfPviqgcg,547.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0557.50.wav,acura_nsx_nc1,CSJfPviqgcg,557.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0560.00.wav,acura_nsx_nc1,CSJfPviqgcg,560.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0562.50.wav,acura_nsx_nc1,CSJfPviqgcg,562.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0565.00.wav,acura_nsx_nc1,CSJfPviqgcg,565.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0567.50.wav,acura_nsx_nc1,CSJfPviqgcg,567.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0570.00.wav,acura_nsx_nc1,CSJfPviqgcg,570.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0577.50.wav,acura_nsx_nc1,CSJfPviqgcg,577.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0580.00.wav,acura_nsx_nc1,CSJfPviqgcg,580.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0582.50.wav,acura_nsx_nc1,CSJfPviqgcg,582.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0585.00.wav,acura_nsx_nc1,CSJfPviqgcg,585.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0587.50.wav,acura_nsx_nc1,CSJfPviqgcg,587.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0590.00.wav,acura_nsx_nc1,CSJfPviqgcg,590.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0592.50.wav,acura_nsx_nc1,CSJfPviqgcg,592.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0595.00.wav,acura_nsx_nc1,CSJfPviqgcg,595.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0597.50.wav,acura_nsx_nc1,CSJfPviqgcg,597.5,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0600.00.wav,acura_nsx_nc1,CSJfPviqgcg,600.0,idle
data/windows/acura_nsx_nc1/CSJfPviqgcg_0602.50.wav,acura_nsx_nc1,CSJfPviqgcg,602.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0000.00.wav,acura_nsx_nc1,NOoxHGYDny4,0.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0002.50.wav,acura_nsx_nc1,NOoxHGYDny4,2.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0005.00.wav,acura_nsx_nc1,NOoxHGYDny4,5.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0007.50.wav,acura_nsx_nc1,NOoxHGYDny4,7.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0010.00.wav,acura_nsx_nc1,NOoxHGYDny4,10.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0020.00.wav,acura_nsx_nc1,NOoxHGYDny4,20.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0025.00.wav,acura_nsx_nc1,NOoxHGYDny4,25.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0027.50.wav,acura_nsx_nc1,NOoxHGYDny4,27.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0030.00.wav,acura_nsx_nc1,NOoxHGYDny4,30.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0032.50.wav,acura_nsx_nc1,NOoxHGYDny4,32.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0035.00.wav,acura_nsx_nc1,NOoxHGYDny4,35.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0037.50.wav,acura_nsx_nc1,NOoxHGYDny4,37.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0040.00.wav,acura_nsx_nc1,NOoxHGYDny4,40.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0042.50.wav,acura_nsx_nc1,NOoxHGYDny4,42.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0045.00.wav,acura_nsx_nc1,NOoxHGYDny4,45.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0047.50.wav,acura_nsx_nc1,NOoxHGYDny4,47.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0050.00.wav,acura_nsx_nc1,NOoxHGYDny4,50.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0052.50.wav,acura_nsx_nc1,NOoxHGYDny4,52.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0055.00.wav,acura_nsx_nc1,NOoxHGYDny4,55.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0057.50.wav,acura_nsx_nc1,NOoxHGYDny4,57.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0060.00.wav,acura_nsx_nc1,NOoxHGYDny4,60.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0062.50.wav,acura_nsx_nc1,NOoxHGYDny4,62.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0065.00.wav,acura_nsx_nc1,NOoxHGYDny4,65.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0067.50.wav,acura_nsx_nc1,NOoxHGYDny4,67.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0070.00.wav,acura_nsx_nc1,NOoxHGYDny4,70.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0072.50.wav,acura_nsx_nc1,NOoxHGYDny4,72.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0075.00.wav,acura_nsx_nc1,NOoxHGYDny4,75.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0080.00.wav,acura_nsx_nc1,NOoxHGYDny4,80.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0087.50.wav,acura_nsx_nc1,NOoxHGYDny4,87.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0090.00.wav,acura_nsx_nc1,NOoxHGYDny4,90.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0092.50.wav,acura_nsx_nc1,NOoxHGYDny4,92.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0095.00.wav,acura_nsx_nc1,NOoxHGYDny4,95.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0097.50.wav,acura_nsx_nc1,NOoxHGYDny4,97.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0100.00.wav,acura_nsx_nc1,NOoxHGYDny4,100.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0102.50.wav,acura_nsx_nc1,NOoxHGYDny4,102.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0105.00.wav,acura_nsx_nc1,NOoxHGYDny4,105.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0107.50.wav,acura_nsx_nc1,NOoxHGYDny4,107.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0110.00.wav,acura_nsx_nc1,NOoxHGYDny4,110.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0112.50.wav,acura_nsx_nc1,NOoxHGYDny4,112.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0115.00.wav,acura_nsx_nc1,NOoxHGYDny4,115.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0117.50.wav,acura_nsx_nc1,NOoxHGYDny4,117.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0120.00.wav,acura_nsx_nc1,NOoxHGYDny4,120.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0122.50.wav,acura_nsx_nc1,NOoxHGYDny4,122.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0125.00.wav,acura_nsx_nc1,NOoxHGYDny4,125.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0127.50.wav,acura_nsx_nc1,NOoxHGYDny4,127.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0130.00.wav,acura_nsx_nc1,NOoxHGYDny4,130.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0132.50.wav,acura_nsx_nc1,NOoxHGYDny4,132.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0135.00.wav,acura_nsx_nc1,NOoxHGYDny4,135.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0137.50.wav,acura_nsx_nc1,NOoxHGYDny4,137.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0140.00.wav,acura_nsx_nc1,NOoxHGYDny4,140.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0142.50.wav,acura_nsx_nc1,NOoxHGYDny4,142.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0145.00.wav,acura_nsx_nc1,NOoxHGYDny4,145.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0147.50.wav,acura_nsx_nc1,NOoxHGYDny4,147.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0150.00.wav,acura_nsx_nc1,NOoxHGYDny4,150.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0152.50.wav,acura_nsx_nc1,NOoxHGYDny4,152.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0155.00.wav,acura_nsx_nc1,NOoxHGYDny4,155.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0157.50.wav,acura_nsx_nc1,NOoxHGYDny4,157.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0160.00.wav,acura_nsx_nc1,NOoxHGYDny4,160.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0162.50.wav,acura_nsx_nc1,NOoxHGYDny4,162.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0165.00.wav,acura_nsx_nc1,NOoxHGYDny4,165.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0167.50.wav,acura_nsx_nc1,NOoxHGYDny4,167.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0170.00.wav,acura_nsx_nc1,NOoxHGYDny4,170.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0172.50.wav,acura_nsx_nc1,NOoxHGYDny4,172.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0175.00.wav,acura_nsx_nc1,NOoxHGYDny4,175.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0177.50.wav,acura_nsx_nc1,NOoxHGYDny4,177.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0180.00.wav,acura_nsx_nc1,NOoxHGYDny4,180.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0182.50.wav,acura_nsx_nc1,NOoxHGYDny4,182.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0185.00.wav,acura_nsx_nc1,NOoxHGYDny4,185.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0187.50.wav,acura_nsx_nc1,NOoxHGYDny4,187.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0190.00.wav,acura_nsx_nc1,NOoxHGYDny4,190.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0192.50.wav,acura_nsx_nc1,NOoxHGYDny4,192.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0195.00.wav,acura_nsx_nc1,NOoxHGYDny4,195.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0197.50.wav,acura_nsx_nc1,NOoxHGYDny4,197.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0200.00.wav,acura_nsx_nc1,NOoxHGYDny4,200.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0202.50.wav,acura_nsx_nc1,NOoxHGYDny4,202.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0205.00.wav,acura_nsx_nc1,NOoxHGYDny4,205.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0210.00.wav,acura_nsx_nc1,NOoxHGYDny4,210.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0212.50.wav,acura_nsx_nc1,NOoxHGYDny4,212.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0215.00.wav,acura_nsx_nc1,NOoxHGYDny4,215.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0217.50.wav,acura_nsx_nc1,NOoxHGYDny4,217.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0220.00.wav,acura_nsx_nc1,NOoxHGYDny4,220.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0222.50.wav,acura_nsx_nc1,NOoxHGYDny4,222.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0225.00.wav,acura_nsx_nc1,NOoxHGYDny4,225.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0227.50.wav,acura_nsx_nc1,NOoxHGYDny4,227.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0230.00.wav,acura_nsx_nc1,NOoxHGYDny4,230.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0232.50.wav,acura_nsx_nc1,NOoxHGYDny4,232.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0237.50.wav,acura_nsx_nc1,NOoxHGYDny4,237.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0240.00.wav,acura_nsx_nc1,NOoxHGYDny4,240.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0242.50.wav,acura_nsx_nc1,NOoxHGYDny4,242.5,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0245.00.wav,acura_nsx_nc1,NOoxHGYDny4,245.0,idle
data/windows/acura_nsx_nc1/NOoxHGYDny4_0247.50.wav,acura_nsx_nc1,NOoxHGYDny4,247.5,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0000.00.wav,acura_nsx_nc1,ZpwspibYFnA,0.0,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0002.50.wav,acura_nsx_nc1,ZpwspibYFnA,2.5,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0005.00.wav,acura_nsx_nc1,ZpwspibYFnA,5.0,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0007.50.wav,acura_nsx_nc1,ZpwspibYFnA,7.5,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0010.00.wav,acura_nsx_nc1,ZpwspibYFnA,10.0,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0012.50.wav,acura_nsx_nc1,ZpwspibYFnA,12.5,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0015.00.wav,acura_nsx_nc1,ZpwspibYFnA,15.0,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0017.50.wav,acura_nsx_nc1,ZpwspibYFnA,17.5,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0020.00.wav,acura_nsx_nc1,ZpwspibYFnA,20.0,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0022.50.wav,acura_nsx_nc1,ZpwspibYFnA,22.5,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0025.00.wav,acura_nsx_nc1,ZpwspibYFnA,25.0,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0027.50.wav,acura_nsx_nc1,ZpwspibYFnA,27.5,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0030.00.wav,acura_nsx_nc1,ZpwspibYFnA,30.0,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0032.50.wav,acura_nsx_nc1,ZpwspibYFnA,32.5,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0035.00.wav,acura_nsx_nc1,ZpwspibYFnA,35.0,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0037.50.wav,acura_nsx_nc1,ZpwspibYFnA,37.5,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0040.00.wav,acura_nsx_nc1,ZpwspibYFnA,40.0,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0042.50.wav,acura_nsx_nc1,ZpwspibYFnA,42.5,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0045.00.wav,acura_nsx_nc1,ZpwspibYFnA,45.0,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0047.50.wav,acura_nsx_nc1,ZpwspibYFnA,47.5,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0050.00.wav,acura_nsx_nc1,ZpwspibYFnA,50.0,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0052.50.wav,acura_nsx_nc1,ZpwspibYFnA,52.5,idle
data/windows/acura_nsx_nc1/ZpwspibYFnA_0055.00.wav,acura_nsx_nc1,ZpwspibYFnA,55.0,idle
data/windows/acura_nsx_nc1/u1bjdIKm4WU_0000.00.wav,acura_nsx_nc1,u1bjdIKm4WU,0.0,idle
data/windows/acura_nsx_nc1/u1bjdIKm4WU_0002.50.wav,acura_nsx_nc1,u1bjdIKm4WU,2.5,idle
data/windows/acura_nsx_nc1/u1bjdIKm4WU_0005.00.wav,acura_nsx_nc1,u1bjdIKm4WU,5.0,idle
data/windows/acura_nsx_nc1/u1bjdIKm4WU_0007.50.wav,acura_nsx_nc1,u1bjdIKm4WU,7.5,idle
